code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300517,海波重科,建筑施工,湖北,170.11,0.26,1.02,89513.11,65467.3,8520.95,26467.35,2.58,0.048,5.86,5.57,20160719,20444.38,2.0,-11.51,-15.66,20.65,8.65,16134
600215,长春经开,园区开发,吉林,265.94,4.65,4.65,344483.38,227551.59,4582.41,97851.52,2.1,0.032,5.23,2.2,19990909,78911.5,1.7,104.51,124.46,24.31,5.89,34061
000151,中成股份,商贸代理,北京,54.51,2.67,2.96,206873.38,178412.55,3316.3,44202.65,1.49,0.341,3.35,5.55,20000906,11496.13,0.39,45.77,-25.04,11.62,5.71,36654
002640,跨境通,服饰,山西,58.09,7.43,14.32,710828.31,556674.06,12267.94,215228.3,1.5,0.29,2.94,5.43,20111208,71623.03,0.5,115.53,133.85,48.34,4.61,24044
603877,太平鸟,服饰,浙江,35.55,0.55,4.75,472521.19,352243.25,44604.89,30757.88,0.65,1.02,4.75,6.73,20170109,116634.4,2.46,7.06,-20.22,54.95,6.76,52511
002171,楚江新材,铜,安徽,24.81,3.43,5.35,419087.28,296275.56,59885.25,212854.47,3.98,0.154,6.1,2.5,20070921,55495.9,1.04,38.82,265.6,7.63,3.78,37448
600251,冠农股份,农业综合,新疆,28.06,7.85,7.85,359701.44,150636.13,89288.27,36775.45,0.47,0.07,2.48,3.17,20030609,64728.36,0.82,-22.7,1254.05,13.11,19.81,52497
002703,浙江世宝,汽车配件,浙江,111.84,1.39,3.16,209505.13,129453.61,58943.42,65903.68,2.09,0.057,4.72,5.38,20121102,38580.26,1.22,13.2,6.67,21.12,6.34,43319
002052,同洲电子,通信设备,深圳,0.0,6.21,7.46,250198.2,154247.88,30802.68,87715.75,1.18,-0.203,1.86,3.82,20060627,-33380.28,-0.45,-43.53,-1352.3,20.59,-35.74,80854
300530,达志科技,化工原料,广东,78.59,0.18,0.7,52103.28,40831.7,1468.31,20093.0,2.87,0.16899999999999998,7.02,7.57,20160809,19879.1,2.84,21.65,24.29,52.92,35.67,11967
300565,科信技术,通信设备,深圳,134.04,0.4,1.6,108554.9,96613.99,1150.95,30412.7,1.9,0.048,4.54,5.61,20161122,23667.25,1.48,0.0,0.0,33.3,6.07,26249
600249,两面针,日用化工,广西,176.84,4.5,5.5,327685.22,103281.0,118896.15,85739.86,1.56,0.049,3.6,2.4,20040130,18598.9,0.34,15.42,115.53,14.48,1.72,82919
300223,北京君正,半导体,北京,519.97,0.98,1.66,114226.13,85206.36,3832.03,73940.0,4.44,0.012,6.61,3.88,20110531,16259.29,0.98,156.35,161.3,42.95,5.64,20988
300397,天和防务,通信设备,陕西,120.09,1.03,2.4,165110.13,101703.67,17398.05,52742.46,2.2,0.055,4.86,5.43,20140910,37480.69,1.56,248.34,236.63,35.74,11.49,33398
600766,园城黄金,黄金,山东,861.78,2.24,2.24,16452.48,10651.62,924.69,23708.78,1.06,0.013999999999999999,0.23,51.7,19961028,-40141.43,-1.79,-35.72,-78.62,95.64,28.96,16544
300267,尔康制药,化学制药,湖南,31.12,10.84,20.6,623095.88,297387.72,184641.94,94908.15,0.46,0.106,2.62,5.05,20110927,223255.8,1.08,52.25,30.36,37.69,28.27,15362
601375,中原证券,证券,河南,57.87,7.0,39.24,4038457.25,0.0,23803.32,384237.97,0.98,0.22,2.7,3.93,20170103,89118.35,0.23,-49.38,-48.87,0.0,35.46,178892
000088,盐 田 港,港口,深圳,57.76,19.42,19.42,836218.5,138101.69,31378.3,71086.15,0.37,0.040999999999999995,3.07,3.08,19970728,245719.52,1.27,27.27,6.24,47.22,100.62,62707
603169,兰石重装,专用机械,甘肃,664.46,4.66,10.25,750396.38,447673.59,219344.55,119620.72,1.17,0.016,2.91,3.66,20141009,64916.85,0.63,-29.61,-97.46,18.12,0.95,67965
300272,开能环保,环境保护,上海,85.76,2.02,3.32,250744.8,85972.53,59486.15,13416.37,0.4,0.034,2.08,5.67,20111102,17300.1,0.52,27.34,16.1,36.78,8.42,17639
002527,新时达,电器仪表,上海,84.79,3.67,6.2,457015.81,260771.3,41843.45,126100.02,2.03,0.035,4.42,2.67,20101224,77312.25,1.25,166.65,19.42,23.14,3.56,46093
000559,万向钱潮,汽车配件,浙江,27.15,22.9,22.94,1197736.5,759976.75,289655.47,20192.86,0.09,0.102,2.0,5.54,19940110,172549.81,0.75,14.88,1.21,21.22,7.93,143197
300505,川金诺,化工原料,云南,130.56,0.38,0.93,79338.18,48555.01,21862.57,27733.4,2.97,0.08199999999999999,6.73,6.35,20160315,22693.14,2.43,30.63,36.23,27.48,4.61,18861
603008,喜临门,家居用品,浙江,36.96,3.15,3.94,437649.91,230898.95,110693.35,131967.84,3.35,0.61,6.31,3.03,20120717,64312.73,1.63,31.39,6.88,36.98,9.19,13381
000903,云内动力,机械基件,云南,38.22,7.91,8.79,810064.0,488943.69,190295.13,184127.27,2.1,0.17300000000000001,4.7,1.87,19990415,85177.71,0.97,27.75,11.63,17.39,5.93,50353
603677,奇精机械,机械基件,浙江,55.21,0.2,0.8,121908.45,89513.59,21509.75,52883.32,6.61,0.25,10.75,4.74,20170206,22526.46,2.82,0.0,0.0,19.84,6.53,10566
300589,江龙船艇,船舶,广东,259.14,0.22,0.87,57785.26,34555.14,17455.74,10416.07,1.2,0.036000000000000004,3.24,11.35,20170113,8146.05,0.94,0.0,0.0,22.49,4.72,14362
300222,科大智能,电气设备,上海,87.81,2.8,7.28,486112.94,249364.27,18805.52,278111.78,3.82,0.067,5.09,4.6,20110525,56226.53,0.77,66.96,38.08,38.19,13.02,49783
600259,广晟有色,小金属,海南,436.31,2.58,3.02,443138.25,346472.84,29868.36,209621.27,6.95,0.1,6.4,5.95,20000525,-49545.65,-1.64,21.42,109.59,3.34,0.63,37749
002793,东音股份,专用机械,浙江,53.26,0.33,1.0,92291.11,63345.45,20433.78,31034.36,3.1,0.247,7.23,7.27,20160415,27570.03,2.76,35.19,58.77,28.87,12.98,20804
600528,中铁工业,建筑施工,四川,210.03,14.59,22.22,5614643.0,5156404.5,176299.97,159785.48,0.72,0.12,4.28,3.71,20010528,261923.47,1.18,-11.33,-0.01,5.53,0.33,158260
002444,巨星科技,轻工机械,浙江,28.48,10.12,10.75,710693.13,482343.94,70573.06,192518.27,1.79,0.429,5.0,3.25,20100713,203137.81,1.89,8.58,10.06,31.62,17.4,55756
000712,锦龙股份,多元金融,广东,56.1,8.96,8.96,2616800.25,2122228.75,5781.0,71395.3,0.8,0.408,4.08,5.61,19970415,182906.3,2.04,-24.54,-59.97,99.77,16.53,67057
600068,葛洲坝,建筑施工,湖北,16.33,46.05,46.05,15122883.0,10053622.0,1390896.75,758530.63,1.65,0.69,8.37,1.44,19970526,788734.56,1.71,21.85,26.55,13.05,3.39,244840
300007,汉威电子,电器仪表,河南,76.77,2.24,2.93,364700.91,146024.95,64635.35,58670.45,2.0,0.06,4.48,4.08,20091030,40039.98,1.37,30.92,36.49,32.79,4.88,21585
300394,天孚通信,通信设备,江苏,39.9,0.68,1.86,84264.49,51986.95,21413.11,22141.35,1.19,0.171,4.24,6.42,20150217,33704.01,1.81,23.3,10.83,61.16,36.41,13018
000429,粤高速Ａ,路桥,广东,17.14,4.69,20.91,1607244.5,267236.84,928582.31,250840.8,1.2,0.52,3.96,2.07,19980220,292056.34,1.4,6.3,43.83,54.65,35.44,61994
603429,集友股份,广告包装,安徽,96.76,0.17,0.68,32281.05,15089.73,14258.35,5908.8,0.87,1.04,3.99,18.85,20170124,8615.16,1.27,6.93,12.66,51.74,28.21,4124
300579,数字认证,软件服务,北京,0.0,0.2,0.8,72550.25,68280.96,1575.12,24225.42,3.03,-0.024,6.04,9.32,20161223,14187.07,1.77,0.0,0.0,63.96,-3.04,10747
300348,长亮科技,软件服务,深圳,1882.38,1.67,2.99,132331.41,88445.81,22467.65,46575.26,1.56,0.003,3.3,6.56,20120817,22888.0,0.76,52.39,-91.04,42.02,0.68,25439
002056,横店东磁,元器件,浙江,44.18,16.43,16.44,532929.0,296957.13,172742.06,109952.22,0.67,0.038,2.46,2.72,20060802,180111.52,1.1,11.02,-34.73,18.9,5.06,50000
300213,佳讯飞鸿,通信设备,北京,219.67,3.22,5.75,227952.16,151831.06,15912.82,88955.47,1.55,0.01,2.82,3.22,20110505,40141.94,0.7,-12.32,13.76,36.75,3.22,20177
300516,久之洋,电器仪表,湖北,63.06,0.3,1.2,137532.06,117710.57,8722.86,62806.51,5.23,1.31,9.72,7.62,20160602,36977.65,3.08,22.48,17.63,46.5,29.78,23715
300187,永清环保,环境保护,湖南,80.66,5.95,6.49,282999.69,173611.13,11027.3,38357.48,0.59,0.122,2.15,6.06,20110308,36833.98,0.57,63.05,1.18,20.15,8.23,23912
300206,理邦仪器,医疗保健,深圳,202.23,3.4,5.85,146740.66,79783.65,29633.11,43642.71,0.75,0.045,2.06,4.43,20110421,15539.3,0.27,26.88,-74.47,54.82,3.78,22223
300202,聚龙股份,专用机械,辽宁,164.7,4.29,5.5,260440.05,204517.27,32382.05,9757.1,0.18,0.027999999999999997,3.4,5.37,20110415,109591.61,1.99,-10.21,44.43,35.89,16.52,14167
600428,中远海特,水运,广东,288.29,16.9,21.47,2129014.75,316561.0,1575360.88,428154.0,1.99,0.023,4.36,1.55,20020418,233016.2,1.09,-14.0,-65.48,10.42,0.85,133842
603421,鼎信通讯,通信设备,山东,50.01,0.43,4.33,222066.67,159578.67,11837.49,53400.91,1.23,0.161,4.63,6.95,20161011,87971.57,2.03,0.0,0.0,74.0,35.75,23990
300533,冰川网络,软件服务,深圳,80.88,0.25,1.0,173321.81,169652.34,712.84,87977.78,8.8,0.299,15.19,6.36,20160818,48900.03,4.89,-18.01,-33.18,88.51,37.13,21547
300286,安科瑞,电器仪表,上海,39.8,0.99,1.43,75210.55,53758.61,13458.36,18263.6,1.28,0.14,4.1,5.43,20120113,22558.32,1.58,23.17,28.98,56.56,24.51,10063
603993,洛阳钼业,小金属,河南,74.11,129.54,168.87,8814684.0,1980295.63,2727292.25,1072030.63,0.63,0.059000000000000004,1.11,3.95,20121009,350878.88,0.21,65.59,31.12,33.47,14.36,225389
002343,慈文传媒,影视音像,浙江,61.81,2.2,3.15,358261.22,249918.09,4022.05,10063.88,0.32,0.46399999999999997,3.8,10.05,20100126,64234.73,2.04,190.12,215.65,32.54,17.12,16766
600759,洲际油气,石油开采,海南,1234.12,15.81,22.64,1544900.38,337060.03,5061.4,244588.95,1.08,0.004,2.3,2.77,19961008,65588.93,0.29,-11.21,77.58,50.24,1.02,59473
300339,润和软件,软件服务,江苏,33.42,2.18,3.58,512552.19,162156.63,61779.48,253102.7,7.08,0.8490000000000001,9.85,2.88,20120718,64929.91,1.82,16.51,55.93,41.41,23.09,21592
600727,鲁北化工,农药化肥,山东,120.92,3.51,3.51,149496.31,66446.95,74767.21,87415.96,2.49,0.086,3.09,3.36,19960702,-31908.1,-0.91,-10.03,8.8,21.84,5.87,30714
300310,宜通世纪,通信设备,广东,52.43,5.82,7.99,302224.47,188603.92,14681.48,146759.63,1.84,0.061,3.01,4.25,20120425,45832.39,0.57,35.05,20.91,24.67,10.19,24475
300256,星星科技,元器件,浙江,46.33,3.79,6.48,784411.69,391973.5,154013.8,252722.27,3.9,0.225,5.17,2.02,20110819,13060.03,0.2,28.54,124.42,14.88,2.92,49511
300421,力星股份,机械基件,江苏,50.53,0.42,1.31,156220.27,93933.45,33570.35,85437.03,6.54,0.135,8.97,3.04,20150217,15476.32,1.19,28.07,38.59,23.68,11.62,12664
600768,宁波富邦,铝,浙江,126.78,1.34,1.34,72143.55,44892.4,19454.56,404.11,0.03,0.13699999999999998,0.48,36.06,19961111,-8702.19,-0.65,-7.1,134.71,4.23,2.42,9241
002002,鸿达兴业,化工原料,江苏,25.13,20.75,24.21,1273798.38,392999.81,737439.69,3844.62,0.02,0.33799999999999997,1.58,5.38,20040625,119345.86,0.49,50.68,46.28,30.75,13.28,63961
002389,南洋科技,元器件,浙江,152.86,5.28,7.09,402586.97,141349.94,104071.93,219905.77,3.1,0.035,4.88,4.39,20100413,51347.6,0.72,39.59,-15.02,21.48,7.51,44660
300488,恒锋工具,机械基件,浙江,72.12,0.16,0.65,90800.71,40927.45,26239.1,33822.55,5.22,0.20800000000000002,12.5,4.79,20150701,37456.87,5.79,43.32,5.53,51.93,27.5,7488
600378,天科股份,化工原料,四川,221.34,2.97,2.97,97947.17,69082.71,27263.93,15308.55,0.52,0.013000000000000001,2.52,4.66,20010111,23905.52,0.8,14.23,298.41,23.6,4.89,20530
002458,益生股份,农业综合,山东,13.47,1.62,3.34,193706.09,36840.32,95389.61,98098.9,2.94,1.7,4.41,5.15,20100810,10275.75,0.31,166.62,240.32,44.95,34.89,25044
300292,吴通控股,通信设备,江苏,43.46,6.25,12.75,323763.19,97610.06,28873.58,88073.53,0.69,0.037000000000000005,2.04,3.17,20120229,42530.65,0.33,5.49,15.21,25.66,9.71,67271
300342,天银机电,元器件,江苏,34.22,3.75,4.27,152531.81,95427.75,17063.5,47647.78,1.12,0.11900000000000001,2.98,5.47,20120726,40828.26,0.96,23.02,57.26,41.3,27.03,9463
002806,华锋股份,元器件,广东,237.25,0.2,0.8,55965.11,31780.86,17591.55,8258.58,1.03,0.043,4.44,9.27,20160726,17428.85,2.18,33.91,12.31,17.58,3.78,14664
600508,上海能源,煤炭开采,上海,17.63,7.23,7.23,1398947.0,271106.69,558466.13,91517.17,1.27,0.625,11.76,0.94,20010829,627236.06,8.68,4.42,3859.63,23.65,8.72,52149
600563,法拉电子,元器件,福建,25.01,2.25,2.25,247965.66,184791.38,33016.1,26196.86,1.16,1.7309999999999999,9.32,4.64,20021210,145376.06,6.46,9.17,18.78,42.46,25.61,17130
002751,易尚展示,家居用品,深圳,872.85,0.76,1.4,195001.72,42008.21,6309.77,9254.07,0.66,0.01,3.16,11.12,20150424,17818.98,1.27,11.15,476.39,30.12,1.17,39718
600390,*ST金瑞,小金属,湖南,36.45,4.51,37.48,3399331.25,1983042.75,89771.43,1072386.25,2.86,3.45,31.38,0.48,20010115,178296.22,0.48,-29.69,-8.18,4.18,17.42,34684
300218,安利股份,塑料,安徽,45.64,1.69,2.17,192110.72,74732.31,103260.86,36064.51,1.66,0.26899999999999996,4.64,2.65,20110518,35096.53,1.62,2.09,5.56,21.97,4.16,16250
600867,通化东宝,生物制药,吉林,48.17,13.63,14.22,467500.84,220978.3,122416.15,120191.3,0.85,0.46,2.77,7.84,19940824,94225.0,0.66,22.23,30.02,75.89,31.41,35632
300561,汇金科技,软件服务,广东,58.49,0.21,0.84,65799.55,62169.73,1581.93,33172.12,3.95,0.239,7.39,7.56,20161117,17626.22,2.1,0.0,0.0,74.88,41.3,14179
600202,哈空调,电气设备,黑龙江,0.0,3.83,3.83,175334.2,104835.15,52060.82,7775.63,0.2,-0.065,1.72,8.61,19990603,6603.31,0.17,-34.37,3.26,14.27,-52.21,33289
002279,久其软件,软件服务,北京,43.89,1.97,5.41,279587.06,127561.55,23077.17,101082.3,1.87,0.40399999999999997,4.0,4.43,20090811,54861.36,1.01,84.29,61.96,58.04,16.55,43932
600467,好当家,渔业,山东,125.71,14.61,14.61,531821.94,154058.59,319018.25,39847.98,0.27,0.03,2.03,1.83,20040405,89964.65,0.62,7.38,22.51,21.66,4.07,80291
300557,理工光科,电器仪表,湖北,0.0,0.14,0.56,55463.45,51475.15,2445.68,19838.15,3.56,-0.08900000000000001,7.9,7.25,20161101,15825.11,2.84,0.0,0.0,31.83,-18.05,12001
600593,大连圣亚,旅游景点,辽宁,80.4,0.92,0.92,102039.24,51190.46,21655.07,19775.53,2.15,0.365,4.36,6.72,20020711,8921.86,0.97,3.88,-21.96,58.55,10.58,8395
600516,方大炭素,矿物制品,甘肃,55.65,17.19,17.19,802012.31,521879.56,151920.05,167112.66,0.97,0.043,3.44,2.77,20020830,224820.84,1.31,46.36,566.34,33.28,10.61,163205
600583,海油工程,石油开采,天津,23.66,44.21,44.21,2981119.75,1428646.13,1148463.38,424794.06,0.96,0.297,5.24,1.34,20020205,1242178.0,2.81,-25.98,-61.43,15.81,10.97,137438
300540,深冷股份,专用机械,四川,0.0,0.2,0.8,86406.46,80753.28,1658.11,33366.78,4.17,-0.061,7.88,4.95,20160823,18663.78,2.33,0.0,0.0,12.62,-19.79,14229
600093,易见股份,汽车配件,四川,25.15,3.22,11.22,1085126.63,1047489.5,31908.85,403888.31,3.6,0.396,5.34,2.49,19970626,78780.09,0.7,551.05,258.97,6.83,4.01,30241
300442,普丽盛,轻工机械,上海,404.26,0.59,1.0,149586.45,95863.78,34235.57,52063.42,5.21,0.021,9.69,3.51,20150424,32794.23,3.28,6.96,-37.82,33.1,1.64,10468
000671,阳 光 城,区域地产,福建,17.81,32.47,40.5,12043052.0,11456078.0,68447.1,362715.97,0.9,0.304,3.26,1.66,19961218,481998.91,1.19,-12.43,-13.27,23.31,6.28,55219
300327,中颖电子,半导体,上海,65.5,1.88,1.9,82519.18,77106.32,2987.15,35374.8,1.86,0.5660000000000001,3.65,10.15,20120613,13617.32,0.72,25.85,116.2,44.2,20.79,23147
000798,中水渔业,渔业,北京,0.0,3.19,3.19,89096.24,35758.81,26155.68,36599.67,1.15,-0.013000000000000001,1.96,5.33,19980212,-9716.17,-0.3,31.19,60.65,9.05,-3.37,26015
603208,江山欧派,家居用品,浙江,39.55,0.2,0.81,84931.38,56393.91,17864.67,9127.6,1.13,1.8,7.33,7.3,20170210,25555.02,3.16,16.62,16.68,31.75,14.27,14251
300224,正海磁材,元器件,山东,45.94,7.28,8.35,316435.09,219625.45,52378.1,96584.46,1.16,0.22899999999999998,2.71,3.87,20110531,73399.3,0.88,16.24,21.06,26.46,12.02,21201
002258,利尔化学,农药化肥,四川,29.34,5.24,5.24,322365.81,118042.26,136139.8,81014.02,1.54,0.111,3.99,3.27,20080708,63525.36,1.21,11.8,47.12,27.05,11.08,24787
300029,天龙光电,专用机械,江苏,0.0,1.93,2.0,62062.88,42827.25,13686.61,83449.61,4.17,-0.285,0.94,11.13,20091225,-87127.61,-4.36,15.3,83.87,25.08,-37.99,15626
603663,三祥新材,矿物制品,福建,96.64,0.34,1.34,49225.98,37611.96,8492.0,15695.38,1.17,0.075,3.25,8.94,20160801,12500.0,0.93,35.19,31.29,25.77,11.62,20688
300616,尚品宅配,家居用品,广东,0.0,0.27,1.08,334464.75,240447.52,71474.5,138705.95,12.84,-0.57,20.06,6.89,20170307,64124.2,5.94,0.0,0.0,44.22,-5.87,32375
300190,维尔利,环境保护,江苏,68.77,3.31,4.08,449134.66,286311.06,35159.1,198412.41,4.86,0.24,6.82,2.29,20110316,35492.9,0.87,-19.51,-23.06,37.18,11.99,16828
603990,麦迪科技,软件服务,江苏,77.05,0.2,0.8,69034.31,46050.65,21787.85,14930.45,1.87,0.75,4.94,8.82,20161208,15125.92,1.89,19.21,16.04,68.83,18.79,9061
600191,华资实业,食品,内蒙,202.56,4.85,4.85,250434.0,27569.85,11458.1,63235.65,1.3,0.033,4.44,2.0,19981210,32513.15,0.67,12.77,-89.69,2.48,46.08,20000
002322,理工环科,环境保护,浙江,64.93,2.75,4.01,326148.16,118742.22,26238.8,189932.52,4.73,0.379,7.41,3.32,20091218,59771.71,1.49,53.14,40.84,55.99,22.11,18238
600773,西藏城投,区域地产,西藏,126.5,7.29,7.29,927128.5,858302.0,16200.52,115548.47,1.58,0.10099999999999999,3.51,3.63,19961108,67361.6,0.92,261.23,17.55,11.89,2.67,66230
600017,日照港,港口,山东,30.45,30.76,30.76,1999429.38,301950.44,1195121.25,295582.47,0.96,0.035,3.38,1.26,20061017,379565.38,1.23,5.66,34.83,24.07,9.22,182526
000831,*ST五稀,小金属,山西,627.93,9.81,9.81,217882.72,164520.11,13401.38,74008.31,0.75,0.019,2.03,5.86,19980911,7749.96,0.08,-2.49,104.68,13.28,4.15,80779
603203,快克股份,专用机械,江苏,48.26,0.23,0.92,74021.4,61039.65,8592.2,38758.67,4.21,0.289,7.13,7.82,20161108,14579.34,1.58,0.0,0.0,58.62,34.95,13426
300064,豫金刚石,矿物制品,河南,74.07,6.06,12.05,456018.81,158963.72,149632.36,70058.06,0.58,0.095,3.03,3.1,20100326,60731.15,0.5,28.79,50.99,33.35,14.79,29644
603726,朗迪集团,机械基件,浙江,58.46,0.24,0.95,104188.1,64570.9,31043.68,21045.53,2.22,0.59,7.66,5.35,20160421,40032.71,4.23,0.0,0.0,27.52,9.05,15304
300139,晓程科技,元器件,北京,108.78,2.12,2.74,145199.42,68101.36,17184.46,58043.31,2.12,0.102,4.79,2.32,20101112,37804.94,1.38,0.51,-19.99,40.65,12.43,25453
000587,金洲慈航,批发业,黑龙江,16.57,5.76,10.62,3006906.0,1329085.25,6297.58,585357.94,5.51,0.659,7.78,1.87,19960425,132628.5,1.25,4.53,484.03,17.32,9.6,39990
300242,明家联合,互联网,广东,23.9,3.19,6.37,290043.13,122304.42,968.92,126389.1,1.98,0.10300000000000001,3.45,2.86,20110712,31655.6,0.5,18.3,12.52,12.76,9.66,31839
603960,克来机电,专用机械,上海,108.19,0.2,0.8,38050.3,24863.05,3202.75,6440.65,0.81,0.447,3.9,12.41,20170314,9833.0,1.23,24.25,16.88,35.39,18.6,18573
603658,安图生物,医疗保健,河南,66.87,0.42,4.2,192542.69,106056.8,46424.75,53500.46,1.27,0.16,3.43,12.53,20160901,38310.01,0.91,0.0,0.0,70.34,27.88,19694
300270,中威电子,通信设备,浙江,44.05,1.45,2.73,90177.65,55338.6,6652.21,14725.61,0.54,0.068,2.37,5.08,20111012,21134.1,0.78,9.88,10.94,65.04,28.88,17497
002556,辉隆股份,其他商业,安徽,43.27,6.98,7.18,576365.88,409352.59,52090.96,80511.96,1.12,0.142,3.07,2.66,20110302,59379.11,0.83,-22.09,-31.47,4.49,1.53,51931
603007,花王股份,建筑施工,江苏,90.13,0.33,1.33,150699.56,103219.88,1391.21,37764.8,2.83,0.65,6.25,7.78,20160826,28254.86,2.12,-5.18,6.11,32.32,14.08,21247
300050,世纪鼎利,软件服务,广东,41.12,3.31,4.99,251525.97,138668.91,7475.02,116163.26,2.33,0.063,4.36,2.37,20100120,46061.93,0.92,-6.66,30.54,46.4,18.67,24595
603266,天龙股份,塑料,浙江,47.89,0.25,1.0,73202.38,50223.39,16117.4,4256.5,0.43,1.08,5.76,6.74,20170110,29225.76,2.92,14.57,20.56,30.16,10.06,25599
300458,全志科技,元器件,广东,66.73,0.7,1.67,248269.25,216840.66,14459.76,85698.31,5.14,0.92,12.3,4.84,20150515,100181.46,6.01,3.52,16.2,41.1,11.88,22007
603031,安德利,百货,安徽,103.67,0.2,0.8,143029.61,49071.56,64659.16,24486.02,3.06,0.098,7.41,5.48,20160822,26165.5,3.27,0.0,0.0,19.12,1.63,13178
002428,云南锗业,小金属,云南,0.0,6.42,6.53,190580.41,45049.1,96051.0,32796.55,0.5,-0.158,2.26,4.98,20100608,40622.96,0.62,-25.83,-269.01,7.25,-34.6,51301
300016,北陆药业,中成药,北京,45.44,2.54,3.26,100080.88,45045.25,19729.21,31755.71,0.97,0.081,2.81,5.25,20091030,23149.27,0.71,0.22,28.78,64.47,22.83,29899
002723,金莱特,家用电器,广东,602.46,0.77,1.87,104905.0,44975.44,45605.62,22370.9,1.2,0.035,3.44,6.18,20140129,19643.0,1.05,9.6,-84.58,11.7,0.86,12675
601799,星宇股份,汽车配件,江苏,32.51,2.4,2.76,504729.91,400725.81,81300.35,265938.06,9.63,0.99,13.19,2.86,20110201,53722.36,1.95,33.76,19.49,21.75,10.53,12504
002552,宝鼎科技,机械基件,浙江,0.0,2.0,3.0,115300.5,25495.1,35729.68,34032.12,1.13,-0.556,2.39,5.11,20110225,-2840.42,-0.09,-44.38,-3986.43,5.8,-92.59,23773
002657,中科金财,软件服务,北京,85.65,2.28,3.38,361634.25,224313.2,3964.75,177320.19,5.25,0.10300000000000001,8.31,4.25,20120228,64314.91,1.91,-2.99,40.57,37.67,16.49,70697
000428,华天酒店,酒店餐饮,湖南,0.0,7.19,10.19,935253.13,328799.47,329949.0,145306.69,1.43,-0.121,3.01,1.88,19960808,53006.55,0.52,-7.8,-679.74,55.99,-16.56,39663
600279,重庆港九,港口,重庆,65.53,6.93,6.93,766947.69,194481.19,377858.72,210796.75,3.04,0.113,4.69,1.58,20000731,38210.46,0.55,6.45,0.85,17.87,3.57,54659
603033,三维股份,橡胶,浙江,47.55,0.23,0.91,128971.17,103799.85,16953.17,45337.8,5.0,1.16,12.08,3.43,20161207,50550.93,5.57,-0.89,-13.09,24.94,10.44,13798
000628,高新发展,园区开发,四川,111.16,1.88,3.11,348360.53,275101.78,14443.54,72843.11,2.34,0.094,2.34,4.47,19961118,-32013.01,-1.03,-37.1,-37.07,14.91,2.64,24557
603018,中设集团,建筑施工,江苏,34.69,1.26,2.08,435929.5,348301.19,37499.73,83181.28,4.0,1.0090000000000001,9.14,3.83,20141013,79325.27,3.81,42.51,30.95,33.95,10.54,11611
603030,全筑股份,装修装饰,上海,49.56,0.64,1.77,395627.47,339176.81,45828.1,81535.61,4.6,0.61,8.06,3.48,20150320,39874.2,2.25,52.68,21.64,10.24,3.01,12290
002436,兴森科技,元器件,深圳,50.83,9.73,14.88,425072.69,188419.63,168913.19,985.69,0.01,0.129,1.58,4.17,20100618,78117.42,0.53,38.7,37.37,30.66,6.55,90000
300409,道氏技术,陶瓷,广东,70.87,1.11,2.15,182505.94,115246.38,21639.36,62956.88,2.93,0.47,5.45,6.12,20141203,29039.73,1.35,45.18,98.67,40.38,12.59,17329
300525,博思软件,软件服务,福建,0.0,0.17,0.68,45070.6,29347.39,12033.95,19460.14,2.86,-0.087,6.11,9.5,20160726,13963.55,2.05,0.79,-452.36,59.56,-25.1,11035
002822,中装建设,装修装饰,深圳,82.52,0.75,3.0,368799.88,351132.72,12285.62,96066.03,3.2,0.1,6.52,3.72,20161129,62894.16,2.1,0.0,0.0,16.06,3.67,45705
