code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
000421,南京公用,供气供热,江苏,23.46,3.92,5.73,758371.69,367008.09,283932.91,40491.73,0.71,0.08199999999999999,4.26,1.8,19960806,129098.56,2.25,0.79,-26.81,23.31,4.78,29897
000708,大冶特钢,特种钢,湖北,20.57,4.49,4.49,575520.38,297427.75,268886.88,48565.34,1.08,0.145,8.43,1.42,19970326,262738.72,5.85,62.62,14.89,9.82,2.79,23844
002246,北化股份,化工原料,四川,173.49,4.14,4.14,173626.73,101741.43,52008.9,30404.69,0.73,0.025,3.0,5.74,20080605,47366.45,1.14,10.49,14.34,22.05,3.68,60417
000810,创维数字,家用电器,四川,101.53,4.08,10.35,655735.38,545845.44,65867.0,24339.82,0.24,0.03,2.6,4.64,19980602,142061.38,1.37,-0.92,-79.22,13.75,1.87,42303
002591,恒大高新,化工原料,江西,0.0,1.67,2.61,89097.36,52005.67,24779.1,32301.21,1.24,-0.049,2.7,5.12,20110621,7864.81,0.3,-27.7,-421.36,33.39,-58.84,15079
300464,星徽精密,机械基件,广东,161.67,0.89,2.1,88729.85,34209.3,34955.9,12703.92,0.61,0.021,2.45,5.66,20150610,17369.85,0.83,5.81,-39.79,23.5,4.8,12581
300390,天华超净,电脑设备,江苏,134.45,1.33,3.45,101204.02,42261.71,26776.0,27933.8,0.81,0.019,2.34,4.45,20140731,16293.95,0.47,38.6,30.16,19.79,4.16,17868
000415,渤海金控,多元金融,新疆,26.9,31.16,61.85,28516804.0,11131724.0,11722718.0,1724544.75,2.79,0.065,5.06,1.38,19960716,601597.88,0.97,78.06,86.1,28.78,4.22,110927
002402,和而泰,元器件,深圳,53.97,6.08,8.3,169851.02,120457.96,23474.77,632.9,0.01,0.044000000000000004,1.33,7.21,20100511,22024.57,0.27,43.76,49.77,23.16,9.23,62846
002058,威 尔 泰,电器仪表,上海,0.0,1.43,1.43,20812.23,17005.76,2244.16,37.47,0.0,-0.031,1.28,19.13,20060802,2253.95,0.16,-5.53,17.4,31.72,-31.5,10265
000737,南风化工,日用化工,山西,0.0,5.49,5.49,290641.47,153195.2,92519.13,62588.38,1.14,-0.073,0.24,25.84,19970428,-113355.55,-2.07,-11.65,-11.63,21.52,-8.1,54453
000890,法 尔 胜,钢加工,江苏,98.92,3.8,3.8,1005064.5,810480.88,27435.13,1377.54,0.04,0.022000000000000002,2.14,4.12,19990119,31408.46,0.83,32.73,-60.44,9.7,1.36,35308
300349,金卡智能,电器仪表,浙江,40.06,1.49,2.35,332859.72,156848.63,20532.07,193009.11,8.21,0.187,11.63,2.58,20120817,50739.82,2.16,113.61,101.0,49.38,15.89,10030
002628,成都路桥,建筑施工,四川,178.32,7.25,7.37,533000.25,374259.09,4970.75,83869.86,1.14,0.01,3.64,1.94,20111103,94161.71,1.28,-35.95,-18.98,12.12,3.07,31272
000628,高新发展,园区开发,四川,351.17,1.88,3.11,344280.22,271960.88,14113.1,72843.11,2.34,0.008,2.35,4.51,19961118,-31777.97,-1.02,-46.09,-1.19,25.78,1.83,24624
002193,山东如意,纺织,山东,141.21,1.6,2.62,442457.59,281512.13,73055.38,164876.63,6.3,0.125,9.49,1.86,20071207,50973.19,1.95,-7.8,76.0,18.19,3.62,14594
002331,皖通科技,软件服务,安徽,105.35,2.79,3.5,182746.13,134782.63,12510.78,54376.73,1.55,0.034,3.67,3.86,20100106,35352.62,1.01,32.67,10.8,18.86,4.31,38519
300175,朗源股份,食品,山东,18.25,4.62,4.71,87279.93,41570.43,20894.93,6092.85,0.13,0.122,1.7,5.21,20110215,33710.23,0.72,-57.87,1040.12,7.09,82.32,36913
002327,富安娜,纺织,深圳,26.8,4.74,8.69,351953.25,204173.02,52022.34,14192.84,0.16,0.091,3.24,3.02,20091230,188854.81,2.17,0.06,-10.4,50.25,18.39,42905
002164,宁波东力,电气设备,浙江,412.22,4.14,4.46,171883.13,67136.09,70041.06,43837.55,0.98,0.026000000000000002,2.45,4.37,20070823,16257.98,0.36,2.73,3.72,24.36,2.25,44553
000780,*ST平能,煤炭开采,内蒙,0.0,10.14,10.14,530880.31,346514.94,80359.31,144955.09,1.43,-0.319,4.03,1.11,19970606,87638.7,0.86,6.01,17.15,14.01,-14.94,64353
000400,许继电气,电气设备,河南,20.89,10.08,10.08,1430083.63,1232895.63,103297.56,82967.61,0.82,0.862,7.0,2.57,19970418,470532.09,4.67,30.77,20.58,23.27,9.04,51515
000833,贵糖股份,造纸,广西,123.6,3.78,6.68,350589.31,168977.63,72080.45,134248.77,2.01,0.016,3.96,2.05,19981111,54440.9,0.81,-5.75,290.1,16.64,3.14,59867
300335,迪森股份,供气供热,广东,49.28,2.62,3.62,297486.03,136212.63,61830.61,32718.86,0.9,0.096,3.03,6.27,20120710,38283.31,1.06,96.69,65.01,33.04,11.06,10464
000069,华侨城Ａ,旅游景点,深圳,22.09,61.24,82.06,15794358.0,11673792.0,1421416.75,558120.31,0.68,0.092,5.43,1.5,19970910,2859505.0,3.48,11.91,25.98,45.57,12.3,108902
002284,亚太股份,汽车配件,浙江,60.26,6.86,7.38,491798.41,264866.72,135939.97,113704.27,1.54,0.196,3.6,3.27,20090828,63781.9,0.86,11.75,1.61,17.03,4.22,95750
000926,福星股份,区域地产,湖北,9.86,9.48,9.49,4659337.0,3806666.5,155325.38,299084.34,3.15,0.299,10.5,1.12,19990618,471640.19,4.97,-3.1,7.07,30.65,9.36,44000
000420,吉林化纤,化纤,吉林,52.89,6.37,19.71,472459.31,181929.38,145620.97,138956.16,0.71,0.017,1.39,2.62,19960802,-81571.36,-0.41,71.3,1219.6,11.54,6.77,56128
002672,东江环保,环境保护,广东,31.76,4.44,8.87,818914.88,271169.31,139722.55,51891.55,0.58,0.62,3.71,5.15,20120426,189298.05,2.13,8.91,60.53,36.12,20.4,55813
002534,杭锅股份,专用机械,浙江,18.81,5.99,6.17,739695.5,470216.75,109304.56,93591.02,1.52,0.157,4.38,2.7,20110110,104515.61,1.69,133.42,487.4,21.95,9.3,19728
002550,千红制药,生物制药,江苏,29.08,8.53,12.8,299879.97,201317.27,63966.8,6458.85,0.05,0.055,1.9,3.38,20110218,96440.81,0.75,55.52,0.24,50.19,28.89,70424
000631,顺发恒业,区域地产,吉林,41.93,21.66,24.33,1664225.75,1486511.88,1123.2,139033.5,0.57,0.027000000000000003,2.32,1.97,19961122,152431.11,0.63,49.37,37.33,24.87,10.24,36741
300170,汉得信息,软件服务,上海,50.04,6.43,8.58,264950.06,206259.81,32079.97,58361.4,0.68,0.055,2.45,4.49,20110201,84430.61,0.98,36.06,13.08,35.08,11.73,54298
300054,鼎龙股份,化工原料,湖北,38.26,3.54,5.34,385284.81,219176.0,48092.5,213684.63,4.0,0.138,6.3,3.35,20100211,67167.96,1.26,62.93,75.58,36.31,18.84,12000
000617,中油资本,多元金融,山东,27.3,2.88,90.3,77912928.0,48197768.0,552760.19,3876040.75,4.29,0.16,7.43,2.35,19961022,989980.63,1.1,-82.37,2.74,42.21,3459.74,22188
002809,红墙股份,化工原料,广东,64.69,0.2,0.8,101874.46,91355.21,8025.53,43456.37,5.43,0.99,11.07,4.83,20160823,34085.56,4.26,-2.68,-19.92,32.48,15.14,21166
000888,峨眉山Ａ,旅游景点,四川,102.95,5.27,5.27,260859.27,86930.13,124038.38,42714.26,0.81,0.031,3.92,3.29,19971021,94323.55,1.79,4.91,3.02,31.92,6.52,25729
300038,梅泰诺,通信设备,北京,470.71,1.38,3.17,1048283.63,337766.44,47856.05,549660.5,17.32,0.03,19.44,2.0,20100108,33169.4,1.05,45.2,5.93,20.76,3.02,16771
002427,尤夫股份,化纤,浙江,64.87,3.98,3.98,686668.38,392350.44,155922.7,131319.97,3.3,0.10400000000000001,5.64,4.78,20100608,47154.37,1.18,96.52,94.96,25.81,4.82,14893
300214,日科化学,化工原料,山东,79.28,3.05,4.05,150641.11,87814.1,47862.82,44838.37,1.11,0.023,3.38,2.2,20110511,45831.05,1.13,26.55,-42.97,11.8,2.37,18454
000595,*ST宝实,机械基件,宁夏,0.0,4.95,7.45,120056.26,55637.18,33886.53,43695.87,0.59,-0.113,0.89,6.28,19960419,-53042.48,-0.71,35.99,38.48,3.9,-23.74,100505
300270,中威电子,通信设备,浙江,44.52,1.45,2.73,90177.65,55338.6,6652.21,14725.61,0.54,0.068,2.37,5.14,20111012,21134.1,0.78,9.88,10.94,65.04,28.88,17497
002423,中原特钢,特种钢,河南,0.0,4.66,5.03,379365.53,151678.7,202653.05,106785.57,2.12,-0.076,3.56,3.42,20100603,17623.72,0.35,-8.82,-81.37,1.36,-19.99,16836
000523,广州浪奇,日用化工,广东,181.02,4.46,5.23,437766.06,352405.0,45631.21,103263.96,1.97,0.013999999999999999,3.43,3.01,19931108,17892.13,0.34,26.25,45.27,2.6,0.34,35433
002540,亚太科技,铝,江苏,27.6,7.04,10.4,333370.66,186998.13,94625.06,71100.31,0.68,0.068,2.91,2.59,20110118,116428.05,1.12,33.64,47.26,21.89,9.19,82493
300615,欣天科技,元器件,深圳,70.09,0.2,0.8,56113.73,44271.15,7439.47,24552.4,3.07,0.151,5.92,7.17,20170215,12188.44,1.52,0.0,0.0,44.0,20.47,15803
000850,华茂股份,纺织,安徽,54.38,9.43,9.44,779544.06,127357.22,182513.55,2107.6,0.02,0.10400000000000001,4.88,1.16,19981007,144758.98,1.53,1.81,21.71,9.0,5.02,54508
002613,北玻股份,专用机械,河南,775.1,3.82,7.21,195518.2,119599.06,55426.76,43691.7,0.61,0.002,2.09,3.18,20110830,28125.98,0.39,-0.58,-45.82,24.36,0.8,32500
002188,巴士在线,广告包装,浙江,81.94,1.73,3.0,235396.8,60100.23,14043.35,165390.59,5.52,0.312,6.98,3.67,20071122,12990.71,0.43,260.17,761.31,50.13,14.23,13899
000409,山东地矿,综合类,山东,2127.43,3.96,5.11,635064.19,259263.02,87590.88,46365.14,0.91,0.004,2.21,5.14,19960627,19491.84,0.38,207.98,-87.27,16.47,0.1,35868
002092,中泰化学,化工原料,新疆,9.5,9.84,21.46,5112206.5,1839656.25,2541663.75,927993.63,4.32,0.325,7.91,1.56,20061208,376571.31,1.75,65.58,1166.47,26.64,10.37,88694
300067,安诺其,染料涂料,上海,31.86,4.26,6.53,162571.97,91175.71,35083.89,20619.65,0.32,0.052000000000000005,1.63,4.1,20100421,34853.93,0.53,30.0,25.3,20.06,8.9,26982
000766,通化金马,中成药,吉林,81.91,4.49,9.66,530351.63,136590.77,81458.72,364242.94,3.77,0.23,4.27,4.24,19970430,-59465.21,-0.62,330.29,3010.27,68.74,25.11,28604
300144,宋城演艺,旅游景点,浙江,29.85,11.26,14.53,784680.94,170129.41,176588.42,247621.27,1.7,0.16899999999999998,4.59,4.39,20101209,253403.34,1.74,17.18,26.28,61.46,36.49,41291
002326,永太科技,化工原料,浙江,17.95,5.32,8.19,553308.44,221065.95,139228.09,96744.81,1.18,0.201,3.24,4.45,20091222,78100.81,0.95,26.43,330.69,28.11,31.19,75717
300290,荣科科技,软件服务,辽宁,236.36,1.6,3.21,106975.76,69293.85,12209.13,30066.65,0.94,0.011000000000000001,2.76,3.84,20120216,23191.85,0.72,-5.09,-13.03,30.54,4.15,19799
300435,中泰股份,机械基件,浙江,56.75,0.82,2.45,116262.1,102543.86,7379.68,15989.23,0.65,0.064,2.92,4.96,20150326,29644.75,1.21,30.35,-11.9,26.52,13.58,14569
002153,石基信息,软件服务,北京,90.26,4.84,10.67,614860.63,352770.31,34648.73,163639.47,1.53,0.059000000000000004,4.72,4.5,20070813,229202.5,2.15,28.39,8.45,45.39,11.45,22673
000066,中国长城,电脑设备,深圳,793.54,24.91,29.44,4024189.5,3152790.5,352744.06,69435.77,0.24,0.009000000000000001,2.01,4.8,19970626,60906.21,0.21,-4.83,119.42,10.11,0.05,151737
002228,合兴包装,广告包装,福建,41.2,10.39,10.43,385464.41,236326.5,88762.97,1119.65,0.01,0.028999999999999998,1.59,3.04,20080508,57001.86,0.55,49.87,37.54,15.5,2.67,43165
000570,苏常柴Ａ,机械基件,江苏,69.93,4.11,5.61,372485.72,208441.95,55367.88,16432.85,0.29,0.111,4.14,1.88,19940701,65136.58,1.16,-9.4,-12.04,18.24,2.74,50464
000983,西山煤电,煤炭开采,山西,14.93,31.51,31.51,5581733.0,1671689.13,2239747.5,93211.74,0.3,0.14800000000000002,5.41,1.63,20000726,1028351.81,3.26,63.01,856.01,36.31,6.73,131320
002599,盛通股份,广告包装,北京,146.44,0.91,1.6,139318.42,59077.8,67678.75,31753.8,1.98,0.27,5.09,6.55,20110715,20662.73,1.29,20.28,86.98,17.75,4.33,7104
002254,泰和新材,化纤,山东,69.89,6.11,6.11,266003.78,158638.06,95964.55,23157.32,0.38,0.046,3.31,3.85,20080625,87496.06,1.43,28.79,44.7,18.08,6.62,32000
002383,合众思壮,通信设备,北京,533.99,1.29,2.44,495866.81,221234.25,55602.68,285709.84,11.69,0.021,14.37,3.08,20100402,35304.26,1.44,117.24,130.42,51.95,1.81,25696
002345,潮宏基,服饰,广东,24.58,8.3,8.45,488327.56,275070.97,23825.5,90509.9,1.07,0.11,3.26,3.32,20100128,89604.11,1.06,10.94,15.57,39.4,11.14,28555
300312,邦讯技术,通信设备,北京,0.0,1.76,3.2,149597.72,128724.42,1415.33,35740.73,1.12,-0.042,2.49,4.75,20120508,9387.12,0.29,41.83,49.61,40.72,-15.56,11206
300375,鹏翎股份,汽车配件,天津,27.91,1.24,1.86,159380.11,96368.68,49167.28,35904.93,1.93,0.18600000000000003,7.02,2.96,20140127,65867.31,3.55,13.15,13.12,29.45,12.41,11114
000886,海南高速,路桥,海南,77.85,9.65,9.89,312951.13,207480.56,13358.38,94393.02,0.95,0.048,2.59,1.91,19980123,26716.3,0.27,-11.49,-27.1,67.6,32.84,81956
300254,仟源医药,化学制药,山西,137.25,1.52,2.08,146222.22,55532.88,26640.3,44337.9,2.13,0.031,3.91,4.31,20110819,14764.76,0.71,32.02,-3.54,63.89,3.45,12668
000793,华闻传媒,出版业,海南,25.31,18.42,20.17,1340269.0,565155.56,124081.85,357781.09,1.77,0.433,4.71,2.33,19970729,344983.53,1.71,5.44,4.17,36.9,19.09,66512
000999,华润三九,中成药,深圳,22.78,9.78,9.79,1355174.88,508246.0,294717.31,110107.86,1.12,1.224,8.8,3.17,20000309,600934.38,6.14,13.69,-4.11,62.57,13.34,20641
300094,国联水产,渔业,广东,85.81,7.46,7.84,318174.28,256958.25,30456.08,59143.86,0.75,0.023,2.35,3.41,20100708,40642.26,0.52,68.29,722.27,12.26,2.18,20489
002443,金洲管道,钢加工,浙江,199.7,5.03,5.21,336128.75,186174.0,75362.09,77365.81,1.49,0.013000000000000001,3.83,2.63,20100706,61780.86,1.19,44.63,-47.04,7.6,1.02,54061
002166,莱茵生物,中成药,广西,93.51,3.49,4.37,259478.91,163805.19,15315.35,26166.93,0.6,0.03,1.96,5.65,20070913,13899.92,0.32,30.91,-22.28,25.22,9.08,69548
002368,太极股份,软件服务,北京,166.39,3.95,4.16,651061.63,459314.59,6846.02,98413.28,2.37,0.040999999999999995,5.84,4.66,20100312,96531.31,2.32,9.56,2.75,14.85,1.32,13798
002189,利达光电,元器件,河南,332.26,1.99,1.99,92368.0,58346.75,26533.0,18514.51,0.93,0.013999999999999999,2.71,6.71,20071203,13332.29,0.67,6.71,1094.96,10.68,1.32,34500
002154,报 喜 鸟,服饰,浙江,84.17,10.67,11.72,398232.47,158855.27,77491.11,5671.01,0.05,0.012,2.06,1.96,20070816,100366.24,0.86,16.62,48.14,61.69,2.54,122521
002504,弘高创意,装修装饰,北京,27.74,3.88,10.26,536126.25,516301.66,1270.78,18667.13,0.18,0.21899999999999997,1.05,7.72,20101118,79203.61,0.77,4.62,3.18,19.45,7.66,60693
300189,神农基因,种植业,海南,200.18,8.81,10.24,328286.5,236453.22,30066.5,28040.91,0.27,0.005,1.41,2.89,20110316,11648.03,0.11,1252.98,231.48,4.25,0.38,66011
002218,拓日新能,半导体,深圳,45.16,6.08,6.18,487963.81,197800.19,218356.34,193393.17,3.13,0.051,4.42,2.07,20080228,16868.5,0.27,0.32,14.9,27.81,9.59,53856
300132,青松股份,化工原料,福建,68.51,2.79,3.86,73899.46,35582.62,30649.77,8241.61,0.21,0.03,1.67,4.87,20101026,15253.54,0.4,24.24,185.84,26.29,7.45,15000
300139,晓程科技,元器件,北京,110.32,2.12,2.74,141957.25,62198.18,16724.8,58043.31,2.12,0.025,4.8,2.34,20101112,38501.62,1.41,15.32,17.87,57.16,9.62,25453
300006,莱美药业,化学制药,重庆,66.38,5.84,8.12,261974.67,102022.7,82563.88,58422.26,0.72,0.027000000000000003,2.03,3.52,20091030,20834.6,0.26,-0.25,13.64,39.37,8.88,32269
000753,漳州发展,汽车服务,福建,127.79,8.19,9.91,526075.44,387700.63,35254.59,65842.8,0.66,0.01,2.14,2.39,19970626,42883.4,0.43,-15.07,27.6,16.97,1.48,83452
002052,同洲电子,通信设备,深圳,896.55,6.21,7.46,188399.27,139546.16,27357.44,87716.2,1.18,0.002,1.23,5.83,20060627,-79112.47,-1.06,43.04,116.44,24.91,0.79,80854
002220,天宝股份,食品,辽宁,55.84,3.89,5.47,524001.44,280137.34,62036.96,100798.99,1.84,0.042,4.9,1.9,20080228,100279.93,1.83,0.62,5.15,18.37,8.76,18758
002437,誉衡药业,化学制药,黑龙江,32.9,21.45,21.98,867959.81,194758.02,174388.77,35056.06,0.16,0.055,1.86,3.9,20100623,130719.4,0.59,-2.67,-26.57,58.43,20.18,48346
000917,电广传媒,影视音像,湖南,52.93,10.62,14.18,2251681.25,749223.75,615691.38,613074.94,4.32,0.235,7.75,1.6,19990325,255474.41,1.8,25.08,-12.64,27.43,4.45,120049
002253,川大智胜,软件服务,四川,302.69,2.07,2.26,151377.27,64967.32,49004.32,79114.05,3.51,0.021,5.71,4.54,20080623,21901.05,0.97,-28.27,4.61,32.74,11.13,52518
000566,海南海药,化学制药,海南,109.39,9.89,13.36,960728.81,651502.94,101505.63,331922.97,2.48,0.14,4.06,3.32,19940525,71999.32,0.54,-8.2,-15.69,52.38,10.91,38549
000692,惠天热电,供气供热,辽宁,16.01,5.33,5.33,485287.25,183398.55,216294.95,37922.65,0.71,0.09699999999999999,2.75,2.27,19970227,39852.37,0.75,10.65,-45.19,14.94,5.69,46366
000536,华映科技,元器件,福建,45.4,7.77,17.29,1894357.75,1420949.75,174235.22,962838.5,5.57,0.39,7.49,1.39,19931126,108421.4,0.63,-18.36,160.37,15.14,8.92,41489
300120,经纬电材,电气设备,天津,122.72,1.64,2.05,79962.17,38926.1,36881.73,30486.7,1.49,0.027999999999999997,2.98,4.54,20100917,6623.43,0.32,11.8,582.35,13.98,4.03,12599
300126,锐奇股份,轻工机械,上海,185.61,2.1,3.06,124785.25,84388.31,19255.5,47662.62,1.56,0.013000000000000001,3.41,2.76,20101013,20904.47,0.68,1.22,22.36,16.96,3.21,21381
300389,艾比森,半导体,深圳,104.1,0.93,3.19,171783.72,115281.82,46201.01,6983.99,0.22,0.04,3.09,5.41,20140801,52703.18,1.65,-10.6,-42.92,36.67,6.51,10227
300298,三诺生物,医疗保健,湖南,37.54,2.51,3.38,149672.73,67661.81,23197.9,39865.12,1.18,0.133,3.89,5.13,20120319,42179.94,1.25,29.2,2.38,67.33,19.2,13586
000828,东莞控股,路桥,广东,18.48,10.4,10.4,891404.38,99935.56,189027.59,114008.05,1.1,0.7979999999999999,4.91,3.0,19970617,229971.02,2.21,14.14,1.53,65.49,66.22,37309
300405,科隆精化,化工原料,辽宁,310.71,0.34,0.78,174340.0,113513.82,21158.35,59182.55,7.57,0.027000000000000003,11.88,2.84,20141030,22584.49,2.89,7.6,53.29,24.22,1.41,8605
000859,国风塑业,塑料,安徽,121.17,7.39,7.39,216204.55,106490.17,92019.22,58966.25,0.8,0.011000000000000001,1.92,2.75,19981119,3050.48,0.04,26.19,184.72,12.35,2.86,66153
000564,供销大集,百货,陕西,1349.37,5.2,60.08,4495441.0,2483108.0,411641.16,2529805.25,4.21,0.01,4.63,1.61,19940110,-358093.44,-0.6,16.97,106.31,21.84,0.28,46075
000721,西安饮食,酒店餐饮,陕西,0.0,4.36,4.99,113939.2,48945.06,32526.75,5551.46,0.11,-0.017,1.33,5.61,19970430,5924.49,0.12,0.07,31.09,33.59,-7.16,70851
300182,捷成股份,软件服务,北京,51.87,13.74,25.61,1269351.25,485850.41,16726.57,457485.69,1.79,0.046,3.55,2.71,20110222,184209.77,0.72,30.43,8.67,43.79,23.47,24000
000014,沙河股份,全国地产,深圳,0.0,2.02,2.02,172431.61,154831.8,1945.23,996.57,0.05,-0.017,3.63,4.72,19920602,30257.05,1.5,199.95,30.71,12.58,-3.46,27482
002202,金风科技,电气设备,新疆,13.67,21.58,27.36,6443716.5,3309662.0,1709355.75,818529.5,2.99,1.08,7.3,2.06,20071226,657900.31,2.41,-12.2,5.39,29.26,11.38,142837
000539,粤电力Ａ,火力发电,广东,0.0,25.54,52.5,6978668.0,1104018.25,4088614.5,500300.75,0.95,-0.022000000000000002,4.43,1.21,19931126,602008.56,1.15,26.07,-204.9,5.81,-2.08,108483
300161,华中数控,机床制造,湖北,0.0,1.61,1.73,209908.02,147169.09,28676.0,76462.75,4.43,-0.05,6.41,3.36,20110113,13979.37,0.81,45.47,59.26,33.12,-4.8,15483
300179,四方达,矿物制品,河南,59.22,3.25,4.78,87185.86,54278.88,17069.21,6354.25,0.13,0.027000000000000003,1.59,4.08,20110215,19684.13,0.41,112.15,150.51,49.13,20.78,36457
002771,真视通,软件服务,北京,86.1,0.36,0.81,88991.8,75163.25,12181.85,27628.47,3.43,0.16,7.53,7.31,20150629,23609.17,2.93,26.25,6.74,25.76,7.99,13789
002490,*ST墨龙,化工机械,山东,0.0,2.93,7.98,550910.94,184496.25,302630.53,84971.81,1.07,-0.069,2.21,2.46,20101021,-5689.27,-0.07,22.93,6.0,-10.95,-11.61,57958
002414,高德红外,电器仪表,湖北,181.93,4.65,6.24,406276.38,247341.8,72324.71,206710.52,3.31,0.114,5.21,3.96,20100716,40427.87,0.65,28.15,11.77,52.45,8.74,18314
002139,拓邦股份,元器件,深圳,42.02,5.28,6.8,269375.16,158708.27,43454.9,97724.81,1.44,0.052000000000000005,2.66,3.29,20070629,39752.85,0.58,78.06,107.87,23.86,6.67,43408
300125,易世达,电气设备,辽宁,0.0,0.9,1.18,168693.44,82458.78,57864.46,81123.32,6.87,-0.105,8.65,3.03,20101013,6735.97,0.57,-19.7,-0.02,24.16,-66.89,5648
002755,东方新星,建筑施工,北京,0.0,0.35,1.01,66849.74,61709.1,3433.98,14027.8,1.38,-0.039,4.99,6.61,20150515,23303.09,2.3,-2.05,25.09,25.78,-12.34,19134
002515,金字火腿,食品,浙江,63.55,3.62,6.11,205472.98,75528.21,38484.9,54244.55,0.89,0.055999999999999994,2.27,6.31,20101203,20200.71,0.33,79.96,182.2,49.67,29.68,40612
300368,汇金股份,专用机械,河北,0.0,2.1,5.44,163426.19,72664.55,24287.35,24097.7,0.44,-0.023,1.97,7.82,20140123,25211.25,0.46,8.27,-32.52,43.2,-15.86,37784
002782,可立克,电气设备,深圳,130.8,1.06,4.26,107017.8,74869.9,18986.34,5948.18,0.14,0.036000000000000004,1.95,9.6,20151222,31132.55,0.73,-8.97,-17.12,23.69,8.16,57197
002781,奇信股份,装修装饰,深圳,41.87,0.92,2.25,367029.78,352200.56,4920.62,72064.02,3.2,0.17800000000000002,7.45,4.01,20151222,66665.88,2.96,-6.2,1.96,15.33,6.06,23092
002392,北京利尔,其他建材,北京,41.22,6.5,11.99,532330.94,408212.91,38735.71,99308.53,0.83,0.034,2.54,2.18,20100423,77617.0,0.65,16.05,36.72,38.89,8.32,94944
300496,中科创达,软件服务,北京,118.4,2.14,4.03,252780.22,163879.91,7244.42,62107.55,1.54,0.066,2.82,11.06,20151210,32438.46,0.81,39.04,-18.97,44.6,11.91,0
002489,浙江永强,家居用品,浙江,14.9,18.74,21.76,785557.56,564847.75,102150.61,24905.4,0.11,0.113,1.61,4.16,20101021,85851.06,0.39,12.69,41.88,30.57,13.25,144000
000700,模塑科技,汽车配件,江苏,30.16,6.97,7.17,593436.75,186470.47,142646.44,19291.11,0.27,0.26,4.33,1.81,19970228,122644.7,1.71,1.74,-36.98,22.3,5.83,40725
300576,容大感光,染料涂料,深圳,85.5,0.2,0.8,47287.19,38413.51,2950.48,17600.6,2.2,0.11800000000000001,4.85,8.31,20161220,12159.67,1.52,0.0,0.0,34.39,12.75,8961
000567,海德股份,区域地产,海南,1309.09,1.5,1.51,128040.61,102950.67,623.87,11688.32,0.77,0.02,1.45,17.81,19940525,-4716.83,-0.31,184.91,-87.19,47.51,6.7,23246
300328,宜安科技,铝,广东,98.13,4.1,4.1,133159.63,62607.2,45077.95,7440.85,0.18,0.026000000000000002,1.81,5.6,20120619,22826.71,0.56,74.58,140.65,27.24,6.39,22267
300220,金运激光,元器件,湖北,172.96,1.25,1.26,45608.64,29489.25,8687.4,8362.66,0.66,0.031,2.29,9.34,20110525,6898.68,0.55,34.39,19.5,29.38,7.39,12933
002461,珠江啤酒,啤酒,广东,283.28,6.8,11.07,1062288.38,612586.25,353728.88,552594.44,4.99,0.011000000000000001,7.08,1.75,20100818,104035.35,0.94,14.61,11.95,37.28,1.82,22306
002288,超华科技,元器件,广东,142.16,6.6,9.32,277612.44,116096.32,57819.66,54885.13,0.59,0.012,1.81,3.76,20090903,18716.28,0.2,35.74,33.29,15.31,3.93,77293
